Wallet,Name,Twitter,Pledged Tokens
0x3688355e18b077C01503d9736009874C271c2077,Dwoo,d__woo,1000000
0x564D29d85cf45D5a1f1c7A45474c67b89F0eb29E,ErikX,ewitsoe,1000000
0x15F7320adb990020956D29Edb6ba17f3D468001e,evantan,evantan,1000000
0x4cc4c8FEead3e580b874B4893400B396B99F5450,evilslug,evilslug,1000000
0x994d0c5e289c9750849b916cd4961e1e7ddb451e,Familydogecoin,familydogecoin,1000000
0x2db81470526aA55354A42Ceabc528849abfffD26,farmerjack,drcal__,1000000
0xbdac5657eDd13F47C3DD924eAa36Cf1Ec49672cc,Feddas,feddas_eth,1000000
0x30Aa1d02C870874F9126732ea81758091D68A0B6,ferani,ferani,1000000
0x3ac61447a75149ba67639100ecc92c76fb20941c,FerCaggiano,FerCaggianoArt,1000000
0x4F479619ae63d8E740f785b8C511da61f9f25903,ferloko.eth,fgten4,1000000
0x513A742E8b5De6511abe8CdB3f9a5FFeB7e1131a,FIEND,bfnwild,1000000
0xf500777331fd53Aa236cfbb789441Bd61fAeB70f,Flaco,flacoxbt,1000000
0xD043D21Ad9Ba42b5A066b4305a5c3BCdfB85D0ba,FRC,FairlyRC,1000000
0xd70676Cfa67Abc65A8C39f049d62EEA30E3080CF,furtoads,furtoads,1000000
0xEd034B287ea77A14970f1C0c8682a80a9468dBB3,Fuser,fuservi,1000000
0x1DA92732A8B02F11Cd384a0514eA517EeDBbDbfc,Garidha,WildGaridha,1000000
0x552f01d67b352aaa38bc675e30ced97f2451df63,gcan,gcan9k,1000000
0x0Ca33562F73b9623E49bC8370641165B38254349,geebz,ArtGeebz,1000000
0xefcE3B5e03Ed93E43051Db40f6F76F32a3f6819a,Gidwell,gidwell0x,1000000
0x0C532c021dF25A2529Cd7620AE19eB70239d40e2,GirlJustWannaHaveFunds,Girlnftfunds,1000000
0x7Bc2031cc88E61fD293A70e3C15EdC0d8d41A846,GLO,gregoakford,1000000
0xA64d73B12bDfFDabe471C3A47fe3cF1d14C42e82,Goblin,J_Taylor_Koch,1000000
0x85CA29B5Fa7BC36c80Ff0b461cbCcaAfDd3701B3,Goldmember,goldmembrrr,1000000
0x0503bF05c49F96faaC2B0f5fD394672eD4603C52,Gozde,gozde_ekz,1000000
0x5Fb7a3cea470f71059b29f483E18d8BcA31C9ED8,Grail,gaelcorboz,1000000
0x8f55b286b1E4f2AeE061024F5766698f57434D8F,GrandCru89,Kayvan2sfo,1000000
0x97698856E4D8506357fDEfb490BE78487b457A65,gribb,_gribb,1000000
0xF12E9aF92f20fF198333AF9E68bd6caCCad26499,h0nkY,h0nkY_swiss,1000000
0x435a4CCC3712B0B40cE16A1C7Bfa263Ed6e9Bb33,HAL,42ordinarymice,1000000
0x0f94325DCc0e118fb3454Bceff6bcd814aD2b58f,Harsha,harsha_nik,1000000
0x61E725451C31189A32a6ffb604B7C23475EbA10b,Henry,HenryBrodie,1000000
0x96F760422c71E9D83b751C6e937D52E2062BB8F5,Highgaz,highgaz,1000000
0x60e2bc826DD5e5DbA8FF35b1cA079e66680dd33e,Hinnerk,hinnerktv,1000000
0xC839de0fEd241607d50aa4107aE582443B906e4c,Hugo Faz,hugofaz,1000000
0x5C4FE960950BA0E09A72869C3D51fe70f07580e0,Hyperspek,Hyperspek,1000000
0x64dB00C74Af5C98b30EBdECb526964634997A7E7,ianCARTEL,ianjgipe,1000000
0xAB078F1e310C3F6B9a6b6C91f23C6cb5f09Fe61c,iiaone ( A1 ) ,iiaone,1000000
0xe23D58F682aC05D3F0f0c997f431C5b4D8D9A9b3,insertcointoplay,NeonFungiTrip,1000000
0x00a97CE41757a950077cca320Ea73FE8009d1164,Internetmoney,internetmoneis,1000000
0xfbd56B2c3BfAa52b37E37d16BAeBA21323473869,Irish,Irishmikeys,1000000
0x1CE9d62Ac3DD1b897d582cDa4075793ee8D0bfD3,Jaybaum,JayBaum1111,1000000
0x1bc7164c30dc33f2acf0723da3831db6a728732c,Jerry Jones III,jerryjonesili,1000000
0xd75D6dA0899B25c1aD52903Fe40D8dCE300Fc7fD,Jobin,thejobins,1000000
0xB4a9f08E1aDDaa8cE1837e3c73093d2970aae7eA,Joff,joffnft,1000000
0x735AAF069f9207021Ff53fc8FE208003B32D7453,joh55nn,joh55nn,1000000
0xa5DcE742F3775059d9406342D2ECBB0Ff8E3a3c2,Johndoe8891,johndoe8891,1000000
0xBe1EC24BB1B175394fa0891Dc749Dfd2f71E1c57,johsoo,johsoo7,1000000
0x740C569F20076F1D96be1222240d55A5eED29Df5,Joker12,Afs2407,1000000
0xc4056938f53A7208d8e0DB4ed79e253Bdbe07D22,Jones,Emilio_Padulo,1000000
0x3c009Ea9ccef6832Dd1f4489c6BC871a5a321397,jpgtrdr,tradertrader350,1000000
0xF7c9108B5ffC3e8dc0059bCE4A13230911CB8451,JusticeAlbatraoz,JusticeAlba23,1000000
0x189ec2582804221760B6a41a3A105011987fA594,jwphase,jwphase,1000000
0x5AFbb53859d3b62da694E60753c3B599DfE2Ff40,Jwshua,jwshua,1000000
0x06e1ab8baa241b8a527dbc320573305c7ee80528,KaruptKP,KaruptKP,1000000
0xd05A64BF3bDC0f95F40b0e561F41795BB2293d23,Kibril,Kibcryp,1000000
0x39436E22EC425e93EB5C5136389B04854c142310,kibz,Kibz___,1000000
0x56a603822A9C4Db9B9C99cd06201Bb0784F8bB00,Kieran Kelly,kieranmlkelly,1000000
0x569C550B38B46395a5D5d527CEd86B1AC46030bd,Kiiger,Jkiiger,1000000
0x1C5762F9899B46c19d4C9B8FBDD38D35856227f3,Killianmoore,killianmoore_,1000000
0x39C9636E72831F15DE03E950d7DF13BA1536c7fc,Kinaz,Nekminartz,1000000
0x353339c5EBc17B740BE010A6F7C5627b46B005e5,Kingbab,kingbab_eth,1000000
0x5825d95F51a64A318171D3e7C9CaE80eaD2fbac1,Kortez,kortez033,1000000
0x9ecf343f68eec9a5f259f02ac3149e3b3b867445,koshercowboy,koshercowboynft,1000000
0x91d9209A6a5506eDBE16085d0411375d27477925,KozyTRMNDS,Kozy_TRMNDS,1000000
0xd5bB6ac79482467103263B818f2d8462224F6133,kraiven,AitortuGas,1000000
0x9C45Ff701893f612604Ae486Dc3dfCef74905A17,Krypto-J,kryptoj2,1000000
0x7349Bd4F327E697814Ff96Ac48861B44562ed722,kt,kt_824,1000000
0x9Fe686D6fAcBC5AE4433308B26e7c810ac43F3D4,Lalo,shroomiebr,1000000
0xA3132430b7EfC00356Fa78f9A11251Ec30368f63,Lamine23,Lcheloufi,1000000
0x35Ca14EdabB3Cc0D3fA01808Dd9AB5deeB59b63a,Lanamour,lanamour69,1000000
0xccd6b8e11f1abc13efa7ff0367d801bc53b98f77,Largetuna,largetunalt,1000000
0x5a8116f07937394e6Ac2A51995Ab6a054C08bF9e,leafswan,leaf_swan,1000000
0x6e4ec434353FE3A7d9D0B5e0Ba4500d9945289Df,LeftyTran,leftytran,1000000
0x0f338F61Ce0a55634066Fc1eb1c325c82675cd8E,LeoDERg,LeoLe005427803,1000000
0x6a3bF16Bba8D8e9b9738c0e97940f3F5e55D2417,LisaLang,Woofy_btc,1000000
0x11158bf52b765d79f69b17fc509a678bcab7a0a8,Loki,LokisNFTs,1000000
0x957291Eae3d53b5A7c0A6BF2C0F08de5d87b14f6,lookinrare,lookinrare,1000000
0x7ecfcA59ED99F135Fb8a41501514f807B1f00655,Lord Truffington,lordtruffington,1000000
0x7Aba73E2EEa6F5E0415EC0a284cb979803dACE27,lorepunk.eth,lorepunkdoteth,1000000
0xBF222CA2Ef5126afFe94EA72903764D52cD12642,LouTenant,loutenant21,1000000
0x589E2115F8644d69523c9399c2A7c6F9e359E29B,Luckyninja.eth,luckyninja_,1000000
0x5f2abc70bb1567c7807da87e944ddf965a0846bd,Luke Gr1ndhouse ,Gr1ndhouse_art,1000000
0x26a1e46832bd5ffd7D21481D185FC258A7080316,Lukeylupin,LukeyHODL,1000000
0x78Ece927A15A66c81DC522513F253FF72a7df57F,mac,maccurated,1000000
0x44F13d9D557d86aAC9D77BbB1d922F690f197b1a,macomoroni,macomoroni,1000000
0x454e930dEFef173E7923267d722FA0cca0907172,MagicMike,MagicMikeEditss,1000000
0x6cA41eFBEA3D1d6c168C70566FCCB000d46fbA6F,MapleMamba69,J_Lusic,1000000
0xE57EC07f26a5BFb10d01588D2e6eecC345786cbA,Marcel,Dad3865,1000000
0xa42E1dEBEbA42786a4d2b8226927291462271e96,Marceleth,0xmarceleth,1000000
0xfBA4F418956c83e27B1B09be2A773FF37d145510,Marcoos_13,marcosss_p,1000000
0x4583e00b4d17ce9e969f94baa2a6336f923d68de,MaryPat,marypatbing,1000000
0x595170Ff30508f85F94F1C28261f6e624fA72fC5,maskzilla,imjameshall,1000000
0xC30a20B67690f6959A89b942ED0E196555056Dff,Matahari,Matahar56539984,1000000
0xC424E4642e0Bcc09E545127200ED686d3869AD88,Matt Humphrey,3131mateo,1000000
0x939484d835D090F44929E63e45EC2e76CB402A08,MattTheCoffeeGuy,CoffeeGutMatt,1000000
0xEdc5B2C93f28b30862A220b5158fa3E94856344D,Max,punk9527,1000000
0xFDd9A3E4c07756c1dC31ba938fC062d45EAb1668,Mdiac,mdiac_,1000000
0x3C8A67FF9D751c3cce50C9ACf617959396DaACd3,Me Llamo Matt,mellamomatt,1000000
0xF0C4e35E45D2Ec511D324B15855c840b3ffC4992,Merv,ds_merv,1000000
0xb9AE2584BfA49f3531939Ef8f1DF30038811A916,mgceth,mgc_eth,1000000
0x40C8714dc315AE9eF8e5226DE437D067F23aF038,Mithrandir,mithrandir_14,1000000
0x94f553869a1FEF6DE7f6be32049AbBEf2A2cde7a,mmittens_,mmittens_,1000000
0xE4C8EFd2ed3051b22Ea3eedE1AF266452b0E66E9,MonkMatto,MonkMatto,1000000
0x392D688249ddA8C3f75402cc257307E04fcd793c,Mrinternational,mr1nternat1onal,1000000
0x10491F92A279883a028E49281265b61040B6b433,MrMeridian,Mr_Meridian,1000000
0x22e0B2c91Aa8184a3F2A92e75f596208c5eDB5dC,neatomosquito,neat_o_mosquito,1000000
0x66d5527411d821cb513f2d214bbbc0ad73586b35,Ned Ryerson,nedryersonbing,1000000
0xbA476bBF8dcf5a946c8D29A865F0E30b202Ad027,Nekliudov,nekliudov,1000000
0x73148bD42960fE306507788350a39F07C4674a19,nev,nevlyfans,1000000
0x4A38e59616b6817A5Be09f4C6AEA3D90ca477c81,NFTLaurent,nftlaurent,1000000
0x995B7FABDae160217F378BbB05669Aa4bDcdc81f,nftsunglight,nftsunlight,1000000
0x517D822D3E0E8267E6DaeeA3651f0921B2Eadf2C,NiftyQ,niftyq_,1000000
0xE460EFFF6D9c79B30634f514c6A2d6654A53a260,Nik,w3b3nik,1000000
0xF70ebFD828B993e2863670530C2ec62C049f37Ad,noCreative,https://x.com/nocreative_eth,1000000
0x0007FcF5590179336C826A60c80976623c7BbC29,Northi,ethnorthi,1000000
0x31EF90E300502457c26aB7C2B7741Fe1787e818E,nymcards,nymcards,1000000
0x78086Ad810f8F99A0B6c92a9A6c8857d3c665622,ol1y,ol1y_art,1000000
0xc143351Fc176cB67D4b1016b27793b5D47E526C8,Oleh,Oleh_komendant,1000000
0xbd330355e09D28881BF26efAA0841F021350456b,Omar Z Robles,omarzrobles,1000000
0x382F83b7eF206463B852ebdb5cf73Aa0b0d55703,OmniscientAsian,OmniscientAsian,1000000
0xf54013b0c698C45c122E478FcC9B0a4a8F8003e1,ONEponteONE,ONEponteONE,1000000
0xC6d1B45EB82656776Feb2e08A943D847a50042fc,Online Josh,onlinej0sh,1000000
0x8ce0d1a7f2d1C54EBcc9D7BAD9439ac2068609f9,Oxsimba,brelentless3,1000000
0x124327698cb24442f2D6e696704622afd272d74a,Ozark,ozarktrent,1000000
0x81203E702e4489e01f92a3f96Be7590B1D66A36c,P³,p3_nft,1000000
0xe5312d76422efCf77B9c34219bc02fBEDa144f0B,Paexplorer,paexplorer1981,1000000
0xAF77E6ce8FEf4b096E909Ebe6c475Cb991c27675,PaladinSuerte,gomezvegol,1000000
0x890D35B980A533B2BEDd474Cf3c9bBB0d4803EeC,Paulianer,Paulianer74,1000000
0x26D7B4fe67f4601643304b5023b3CAF3A72E8504,Peace Land Bread,xpeacelandbread,1000000
0xAd8D22b89E55490e72bB5b06971F47C4B329e8b2,PENN,jeremypenn,1000000
0x53bebd20781aaa3a831f45b3c6889010a706ff9f,perilous,pman555,1000000
0x595ECB459898359CEC9F7726dc795CA9ADb95D3D,Phillycrypto.eth,MortgageBankrPa,1000000
0x700afFE5d2258E5d9118Fb9c0234030a2EA3f442,Piair,HiPiair,1000000
0x8Cfc97129916C8f8640be0FB53f1F8aC27F87937,Pickles,Pickles@Drew38017183,1000000
0x514584b40Da53033B2a07D969Ff6A93Ad5A1E5dc,pinkocto,pocto111,1000000
0xcf0C19Baf291B578383Ba758c7D3cFF0b2fCE371,PizzaCheeks,PizzaCheeks_NFT,1000000
0x8872913f8fbf05d6B8D3B6F7d941419c834cf653,Platymama,platymama_,1000000
0xB47832cA65E661b2b54dE39F24775C1d82C216f9,PromB,PromB8,1000000
0x81dcab1513d88478a3536348d6d7560f2d8762a4,ProudApe,Proud_Hape,1000000
0x3ffFE097b408aa90991e0fA16d3bB46425Af2a06,punketo,punketo_eth,1000000
0x84dC64Dbe834267f242892d725FA11062B26F912,Purplesky,purplesky_nft,1000000
0xE7d341F7A00a8F40D807185F0d2317B0E8491113,Quirk-Borealis,JVaeng,1000000
0x1cb6fe630F5515557b79C7c4c00dA2693B76abB2,Radagast,cryptoRadagast,1000000
0xCB90DD8a79Be00CA9ab62284978cf881c2899346,rainerhosch,rainerhosch,1000000
0xcB9113D1219dC499786A621D46798c0357E341eF,Ramon,esa_ramon,1000000
0x82B62Ba4A9C1756412ad1249dAa92168CDf5cfAE,ravi,ravibakhai,1000000
0x48947015E7E7c7Eb129fCdb006dAFb90257cC09e,rayminbi,rayminbi,1000000
0xBF1791a850ea9B1319EDc67865fB0FdaFDF1e5C5,real:TIMER,realTIMER9,1000000
0xf19aed29a6cd4f5a1b3c8ed79d987e3fc1dca853,Resaang,Resaang,1000000
0x681d46B50F5F97206E9480FfD7feB5b2243cA269,Rex,GrandpaApeJ,1000000
0xc94bb9a7485954e17f589e572346cd8b7deadbe1,Robert-the-whale,RobertTheWhale1,1000000
0x28cc15ff96a35886C2AAA008f8B524115d2cf9Ae,Rock,Love2Ideate,1000000
0xFEd93F0Ad93fF25993274D8245a2bB2133de38C0,Rodo,0xrodo,1000000
0x8355278e2C9b3F3a1C2400E5eb3eDc847e47bC14,Roughnex,r0ughnex,1000000
0x74ea90bf935A32eFE0117a6df75D75Be0EE1D69C,roundshades,roundshades1,1000000
0x6A0129cee67778cd45Df5A35A3802E4fD80b77B9,Rugema,MyRugema,1000000
0x072c3EE4e4C5E4eAbB7F484738797fbF260f056B,Rusty,rusty_dusty__,1000000
0x57114DF330FC5B5f176E84aC012CdF8dFdf9244F,Sascha0815,sascha0815,1000000
0x9F128b52128027dD6eA9892f741519979D36FA34,Scamart,Scamart_0v0,1000000
0xdBd586CE58214a4326310a9592D9Ea4F39345aAE,Schism,0xSchism,1000000
0xd47AFDEEadB49E9a89CB42E7c4cc1D316007b59D,SEAN,seanwebfree,1000000
0x214bBD2249D99fDcC134C84e97207a6cE6746dF4,seanbonner,seanbonner,1000000
0xAEaa50BDEeb4d6dEEF75C889a63420e88b205aC1,sengsengseng,sengseng84,1000000
0x8a8035F056af830B7205c58c1dC037f826fc2B92,serc,serc1n,1000000
0xA005d8d19BB166C1263e23D06f697827cAA1F864,Serine,Sser1ne,1000000
0x813D9AFe8da7768c468d5330bb18175916f29c7f,SEYYED,Crypto00001,1000000
0x56f70a0bbfefa9db41f024198c7185107f42bac2,shanelavalette,shanelavalette ,1000000
0x89b68cba02637cfb1266f0dece2856b040b563c3,Sherbs,Sherbs_Mode,1000000
0x2B0386bbDd314d8356C21f39BE2491F975BD6361,shibboleth,shibboleth88,1000000
0x5E70FABE6b61296f11ab5Ebe818BAddA64352E77,Simon Clowes,simon_clowes,1000000
0x0CaBab448FF897EdeF2013C6F7da320E83e9F2C3,SimonSays,0xsimonsays,1000000
0x00E03083AC284A63C450487B5d4536Fd28DF58B6,Sir PantsALot,SirPantsALot2,1000000
0x374024F4b6216bb908CD4930083141789a7e9609,SML,Punk3395,1000000
0x8a3db9109F2eF0D234B6CA0B7a08f9Bc63efd9A2,soror,MrSoror,1000000
0xaC048fE9D4B28c6aAb7B5B6209C157f1Cb1d0875,Spartapuss,SpartapussNFT,1000000
0xF6d47763f157f42E8BD711A3B41510267eaF4ba1,Spooky,NftSpooky,1000000
0x47d4746B7345e574404bfdf3C38Ed1e2Ce0855Eb,SquirrelCheese ,Ishak_Nazar,1000000
0xD0DaDdF983fce88BeF3F10fC12280d0f0cD1208c,sssluke,sssluke1,1000000
0xf3098ED2E0fc0433B5581D0A93be3C5916fE41B2,Starlordy,Starlordyftw,1000000
0x35A549FECB0882F3299226842AF9163Eb2F508d6,StephyBeck,stephybeck92,1000000
0xb264DD1aC9b17f5D7E707bB88322F44F3C60c270,SteveZ48,frensandmore,1000000
0x19D0ECB21628A55B0D79C49EF97d404Cf36571f9,Tara in Abstract ,TaraWorkman_,1000000
0x0a023141B584413D533c36C1872F7193066dA60c,Tarisde,Tarisde_nft,1000000
0xDE28A235CbCF504B4551f6b37BFA1190A7b08FcC,TCF,Soul_Eater_43,1000000
0x8b2520d7D5B68851d2f2992dCbc4173F0AA4021d,terfili,@Terf1L1,1000000
0x58FE85134e6553ed24052FCf87f479d281614fd7,Terran,t3rran_eth,1000000
0xb9Fe66b3440eDd0cF5F1d1A55c75f8A8e59B6cb2,thatFinchguy,thatfinchguy,1000000
0xf873BeBDD61AB385D6b24C135BAF36C729CE8824,The Punk Animator,ThePunkAnimator,1000000
0x932E72f6D44cC703dAdc2c0bd468Beb5437ab8a5,thearchitekt,TheArchitekt_,1000000
0x7DEb4bB52b4235C8F68C70e0480dF2Aa3329DEE8,TheFrogfather.eth,TheGodfather069,1000000
0x10BBAd85b0d79F279EDBb10b3DB5444C2E222C80,TheRealCarlo,carlolgarcia,1000000
0xb40e296d1eb1aA2ce72Bf687Fff1A77C9c42C9f1,TJ Thorne,Tjthorne_photo,1000000
0x8FAAaAb6F9cc69Cc7C78c332dc02837a6556Df2F,TMSOliveira,OliveiraTms,1000000
0x6491db65F8AC5380FE06132Cce77372cbbe8da85,Tobrizzle,thomas_g_obrien,1000000
0xE491f1393dc20C298705D9A6c61C966594C753f1,tokenbaldguy,tokenbaldguy,1000000
0x24FBaDCCd6684106E24065694aC87B0e98819235,Tony Sellen,ts446photo,1000000
0x94de7E2c73529EbF3206Aa3459e699fbCdfCD49b,Tony Herrera,tonyherrera,1000000
0xd7d1c6484E4B8B3c09C7b9Ca8722aa52b0046C12,ultracrepidarian,bayc3256,1000000
0x6b44f348D121080F54A64e06077AbEc48f6Bed32,User2Remade,User2remade,1000000
0x60Ef615EEb9D68B00BFC6A40C783cde18923F542,UZEE,XUZEEX,1000000
0x30Bc67AE4413e558Cc7670b4024CAb3C627115BD,Vapour,Vapourfriend,1000000
0x37781de47983576E45D981038710842666ab5237,vvribeiro,vvribeiro_,1000000
0x7decf7a31168778f311c57b9a948abaa7321001e,Warrenhimself,nullinger ,1000000
0x26773472E4440415a5fe4252b671cdC59fcAdbe9,Wermitalia | VistaVagabond,VistaVagabond,1000000
0x6D53f797250be5e72435aEAA55cE03f9019fc5a4,Widz,widzeth,1000000
0x1da37FCf2E0403057D61aAf0983832F17622a165,Wolf-Metal,lupoangeloberto,1000000
0x403AfDf9Ea925D3b48E719a44610da1679a57651,wsavas,wsavas,1000000
0x2Cf84928261F655A47d04EC714D3Bedf9375De46,Wuestenigel,Wuestenigel,1000000
0x8f2df56bCeCB03e9118a8c78b454e7eCf1592872,Xeer,xeer,1000000
0xBEaD5c081F39c5eFb32c6EB73d6A08125c8637E3,xpg_,0xXpgg,1000000
0xdF4D045006e611A68126c8CC6a90744232757fE6,XUM,xum_eth,1000000
0x5F6d0F81a0a7D5CB02DbeCbfCabE7cAa04F093fc,Yahav_web3,Yahav_web3,1000000
0xcB69E5937a5EC15D42B2F1C3CB8Fcd2fA294d065,ye,msbwy_eth,1000000
0x8Dd62416Fa3c6EfADA57eB7A6383885045390204,Yeungna,Yeungna,1000000
